[ 0.         -0.03456568  0.         -0.02739388  0.00173875 -0.04125199
 -0.05494432  0.14290109 -0.00990609 -0.05561351 -0.01408687 -0.08274421
 -0.05444988  0.02885879  0.         -0.04508481  0.03446832 -0.0194165
 -0.06960979  0.02263044 -0.01774804  0.01677831 -0.09879607 -0.14269723
  0.01620652 -0.02841694  0.07237997  0.04936246  0.06104798 -0.00035123
 -0.03976466  0.03930525  0.05830883  0.          0.0454309   0.0267498
  0.03804641 -0.08104661 -0.00891655  0.         -0.02534775  0.
  0.          0.         -0.01701279  0.          0.         -0.00646307
  0.00872766 -0.00199073  0.         -0.02145008  0.00995786 -0.00994196
  0.00768563  0.          0.00718973 -0.02416211 -0.02129579  0.00474741
 -0.02777153  0.         -0.02803118 -0.03129883  0.02599507  0.
 -0.00887076 -0.00087034 -0.01021738 -0.02205379  0.         -0.00977992
 -0.02678227 -0.00457233  0.01079991  0.00927475 -0.00560382  0.01147325
  0.         -0.0094259   0.          0.00731272  0.        ]
