[ 0.         -0.00267114 -0.00570024 -0.00367202 -0.00124205 -0.00199813
 -0.00348771  0.06964727  0.00316615 -0.00949623 -0.00345483 -0.02511314
 -0.00257547 -0.00338274  0.00673572 -0.0011646   0.0054179  -0.00050439
  0.04787757  0.0360282   0.00107061  0.01847391 -0.00723597 -0.00864741
  0.00291737 -0.0012702   0.02520582  0.02529455 -0.00462954  0.01303098
  0.03545696  0.02767712  0.01129208  0.02049132  0.03055818  0.00305982
 -0.0004744  -0.1679068   0.00424938  0.00627243 -0.0062546   0.00265329
  0.         -0.00217545  0.00186709  0.         -0.0017264  -0.0019386
 -0.00273855 -0.00352274 -0.00242539 -0.00229337 -0.0025048   0.00047621
 -0.00124252  0.         -0.00165399  0.         -0.00554421  0.
 -0.00173007  0.00071006  0.01827096  0.03481104 -0.02117493  0.
  0.         -0.00178663  0.00052024 -0.00140954 -0.00258761 -0.00337809
 -0.01137881  0.00154591  0.          0.00061267  0.00171038 -0.0023655
 -0.00425356 -0.00390402 -0.0012206   0.          0.        ]
