[ 0.          0.          0.          0.          0.          0.
  0.          0.04335899  0.         -0.0054469   0.         -0.00954278
  0.          0.          0.          0.          0.00405867  0.
  0.05194687  0.0257768  -0.00742045  0.0092915   0.00926362  0.0018966
  0.00363882  0.          0.02207048  0.02208851  0.          0.00618203
  0.00956847  0.0208087   0.00535562  0.01202985  0.03580551  0.00061791
  0.          0.0119046   0.00390198  0.00292681  0.00930917  0.
  0.          0.          0.          0.         -0.00016964  0.
  0.          0.00304771  0.          0.          0.          0.
  0.00222532  0.00437777  0.          0.          0.          0.
  0.00543535  0.          0.0170293   0.02170894 -0.01794575  0.00532901
  0.00650046  0.00560639  0.00316603  0.          0.00601526  0.00358862
  0.00742173  0.          0.          0.00234962  0.          0.
  0.00332318  0.          0.          0.          0.        ]
