[-0.00403236  0.001778    0.         -0.00333316  0.0024456  -0.00310333
 -0.00363712  0.04393414  0.         -0.00539566 -0.00373931 -0.01323242
 -0.00309858  0.00162462  0.         -0.00268027  0.00722467 -0.00309164
  0.06530921  0.03048907 -0.00552935  0.0153293  -0.0104804  -0.01235043
  0.00396552 -0.00407529  0.02586489  0.02357488 -0.00883949  0.0080098
  0.01525566  0.02294691  0.00733388  0.01388357  0.03568728  0.
  0.          0.05736204  0.00300857  0.00239932  0.00850459 -0.00444477
 -0.00194378  0.          0.00164746  0.          0.          0.
  0.          0.00536655 -0.00261873  0.          0.          0.00094574
  0.00326399 -0.00081722  0.         -0.00150658  0.00212743  0.00181516
  0.0046245   0.          0.01764836  0.02615471 -0.01830051 -0.00205518
  0.00349912  0.0048036   0.          0.          0.00497027 -0.00102792
  0.0023923   0.         -0.00367017  0.00266723  0.         -0.00249301
  0.00203978  0.          0.          0.          0.00209728]
