[-0.00323591  0.          0.         -0.00829762  0.         -0.00481984
 -0.00717223  0.0380873  -0.00131418 -0.00591471 -0.00433643 -0.014821
 -0.00792198  0.00222966  0.00020378 -0.00424299  0.0095372  -0.00488702
  0.02345426  0.02324844  0.          0.01054596  0.01188934  0.02739143
  0.00218065 -0.00582538  0.01869068  0.00279494  0.00427995  0.00752965
  0.00912708  0.00334352  0.00416457  0.01252245  0.04142335  0.
  0.          0.06625825  0.          0.00404541  0.00482194 -0.00289117
 -0.00470332  0.          0.0011915   0.          0.00419345  0.
  0.00170694  0.00655655  0.00066192  0.         -0.0003164   0.
  0.00440967  0.00458703  0.          0.          0.01022826  0.00226438
  0.00889405  0.00488847  0.0155516   0.02500527 -0.01849449  0.
  0.0014786   0.00418672  0.00164479  0.          0.          0.
 -0.01432874  0.         -0.00294239  0.0003868   0.         -0.0025287
  0.00203741  0.         -0.00010839  0.          0.        ]
