[-6.09811766e-03  2.57039473e-03  1.60009667e-03 -2.88162799e-03
  0.00000000e+00 -3.53509010e-03 -8.39108181e-03  4.53322688e-02
 -2.50624358e-03 -4.08311134e-03 -2.70612724e-03 -1.69498493e-02
 -6.85322364e-03  4.71930409e-03 -1.70179503e-03 -4.85100945e-03
  9.41396256e-03 -4.17529943e-03  5.70595371e-02  3.40343000e-02
 -4.89863806e-03  1.71264960e-02  2.63956383e-03  3.18122437e-03
  3.69410539e-03 -4.79850731e-03  2.69619873e-02  1.85018853e-02
  0.00000000e+00  9.38997582e-03  1.38615454e-02  1.86268755e-02
  8.63215790e-03  1.53731233e-02  4.42813351e-02  2.19984903e-03
  2.41335058e-03  6.01356326e-02  9.58408091e-03  2.53041901e-03
  6.70447701e-03 -6.23573133e-04  0.00000000e+00  0.00000000e+00
  1.57153684e-03  0.00000000e+00 -9.63532558e-04 -2.36215993e-03
 -8.60147738e-04  3.75385433e-03 -4.80127053e-03  3.12375784e-03
  0.00000000e+00  0.00000000e+00  3.58077205e-03 -2.28031425e-03
 -2.10299582e-03  0.00000000e+00  9.44933317e-04  3.91489929e-03
  0.00000000e+00  5.57837096e-04  0.00000000e+00 -1.60636775e-03
  0.00000000e+00  1.90701552e-05  1.79787473e-03  6.84973976e-03
  0.00000000e+00  1.63782409e-03  3.09566490e-03  0.00000000e+00
 -8.47904901e-03  1.56104188e-03 -3.85439656e-03  2.78211438e-03
  0.00000000e+00 -2.48904643e-03  2.05732166e-03  0.00000000e+00
  0.00000000e+00 -2.52398261e-03 -4.34865377e-03]
