[-0.00379282  0.          0.         -0.00681754  0.         -0.00238293
 -0.0068283   0.03788739  0.         -0.00525969 -0.00478255 -0.00758041
 -0.00686194  0.00239036  0.         -0.00367601  0.007832   -0.00332871
  0.02623033  0.02050241  0.          0.00830365  0.00965715  0.02547056
  0.00213063  0.          0.02105578  0.          0.          0.0071387
  0.00426376  0.          0.00658205  0.01579889  0.04978099  0.
  0.          0.05282837  0.00136229  0.00427957  0.00978805  0.
  0.          0.          0.00060973  0.          0.          0.
  0.          0.00379579 -0.00242139  0.00146101  0.          0.
  0.00307542  0.          0.          0.          0.          0.00237432
  0.00589344  0.          0.01654464  0.02431172 -0.01735898  0.00466036
  0.00426592  0.00665105  0.0030068   0.00321184  0.00782189  0.00692228
  0.01000849  0.         -0.00210654  0.00242154  0.         -0.00370563
  0.00344931  0.          0.00086844  0.          0.00238605]
