[-0.00584117 -0.00482815 -0.00160553 -0.01282386  0.00270005 -0.00454308
 -0.00548334  0.01535058  0.         -0.0075309  -0.00363323 -0.01897704
 -0.00940961 -0.00464797  0.00553173 -0.00175052  0.00423873  0.00173524
 -0.01003247 -0.01720912  0.00022161 -0.00178008  0.01794618  0.03948455
 -0.00692912  0.00782365 -0.00327053 -0.02107619  0.00686033  0.
 -0.02810364 -0.02883834  0.00759197  0.01113474  0.02715619  0.00304427
  0.         -0.15403685 -0.00645459  0.0086954  -0.00948998 -0.00580187
 -0.01280701 -0.00184417 -0.02593639  0.          0.         -0.00380832
 -0.00402306 -0.00247438  0.0030856   0.         -0.00517698  0.
  0.00251678  0.         -0.00490952  0.         -0.0107641  -0.00022965
 -0.01194891  0.00380849 -0.02747873 -0.04541189 -0.07857671 -0.00406957
 -0.00164103 -0.00499035 -0.00199505 -0.00668928 -0.0092467  -0.01014954
 -0.01529338  0.          0.00245876 -0.01034692  0.          0.00439936
  0.         -0.00354488 -0.00408923  0.00580916  0.0067368 ]
