[-0.00278216 -0.00102285 -0.00096516 -0.00805684  0.         -0.00137197
 -0.00857243  0.05895786 -0.00311939 -0.00586587 -0.000172   -0.01531943
 -0.00920646  0.00223892  0.         -0.00507403  0.00653311 -0.00337876
  0.00528377  0.00376385  0.00659405  0.01344191  0.01771557  0.04099753
  0.00548004 -0.00090482  0.01595173 -0.004642    0.00520642  0.01282333
  0.00071777 -0.00823409  0.01034076  0.01932727  0.05916364  0.0032685
  0.00212828  0.08000683  0.00593808  0.00383811  0.01195871 -0.0059134
 -0.00793892  0.         -0.02425424  0.         -0.00100379 -0.00092838
  0.00131346  0.00147526 -0.00248119  0.00280039 -0.00154843 -0.00223629
  0.00528324 -0.0026733  -0.00132073  0.00052345 -0.00079634  0.00162076
  0.00287977  0.00098863 -0.00709053 -0.02026883  0.00299475  0.005846
  0.00362279  0.00573333  0.00054378  0.00190406  0.00718632  0.00631065
  0.01690486  0.00404285  0.          0.00237932  0.00291362 -0.00271217
  0.00215037 -0.00169187  0.00183379 -0.00203849 -0.00030872]
