[-0.00418126  0.00151612  0.          0.          0.         -0.00714347
 -0.00665638  0.04889348 -0.00181319 -0.00452798 -0.00342454 -0.01166665
 -0.00403301  0.          0.         -0.00382163  0.00836607 -0.00308319
  0.06137148  0.02562259 -0.00610482  0.01383011  0.00465397  0.
  0.00316464 -0.00720827  0.02355634  0.02267022  0.          0.00663538
  0.01059488  0.02020796  0.00712946  0.01277554  0.03568912  0.
  0.00107063 -0.01937382  0.00119516  0.0054767   0.01392814  0.
  0.00173997  0.          0.00235916  0.          0.00403574  0.
  0.00094653  0.00454173 -0.00291733  0.          0.          0.
  0.00502071  0.00294952  0.          0.          0.00360128  0.00332829
  0.00538808  0.          0.01486004  0.01847354 -0.01507619  0.00511031
  0.00412044  0.00852471  0.00176283  0.00500345  0.00622292  0.00384701
  0.00808317  0.         -0.00169287  0.00641766  0.          0.
  0.00326483  0.          0.          0.          0.00149533]
