[ 0.          0.          0.          0.          0.         -0.00363698
 -0.00470642  0.04048581  0.         -0.00577421 -0.00419374 -0.01286739
 -0.00257845  0.0018392   0.00063526  0.          0.00884701  0.
  0.05156455  0.02655023 -0.00558506  0.01300385  0.01464165  0.01606854
  0.00117118  0.          0.01673764  0.02040807  0.00251144  0.00432372
  0.01347436  0.01500834  0.00679786  0.01528888  0.02861194  0.00028583
  0.         -0.05263856  0.00660382  0.00527475  0.00705763  0.
  0.          0.          0.00150859  0.          0.00554092  0.
  0.00368757  0.00492677  0.          0.00148003 -0.00169973  0.00027
  0.00472061  0.00534291  0.          0.          0.01026381  0.0026607
  0.00605952  0.          0.01532134  0.02202615 -0.01754717  0.00664578
  0.00480672  0.00659045  0.          0.00324216  0.00578388  0.00509753
  0.0066902   0.          0.          0.00517409  0.          0.
  0.00142293  0.          0.          0.          0.        ]
