[-4.02058048e-03  2.15233077e-03  0.00000000e+00 -4.69111823e-03
  2.43603854e-03 -4.15221287e-03 -1.01662754e-02  4.01028386e-02
  0.00000000e+00 -5.35092891e-03 -4.15880499e-03 -1.45502428e-02
 -5.03013921e-03  1.81518237e-03  0.00000000e+00 -2.75249228e-03
  9.67966717e-03 -4.01382203e-03  5.99374583e-02  2.94504903e-02
 -4.41059813e-03  1.38352060e-02  4.96176871e-03  7.69825232e-03
  1.28903862e-03  0.00000000e+00  2.42511508e-02  1.96946776e-02
  1.53387999e-05  8.53332795e-03  1.75764577e-02  1.86402062e-02
  6.84993184e-03  1.52277427e-02  4.07858893e-02  0.00000000e+00
  0.00000000e+00  6.30678280e-02  0.00000000e+00  3.83622605e-03
  1.08039369e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.01072246e-03 -4.16846608e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.89392397e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.76313288e-03  2.39437845e-03  9.45524007e-03  1.09006362e-02
 -1.31929197e-02  0.00000000e+00  2.88512210e-03  5.39473862e-03
  0.00000000e+00  0.00000000e+00  3.77543501e-03  0.00000000e+00
 -1.32108647e-02  8.35672525e-04 -2.95327394e-03  3.43823914e-03
  0.00000000e+00 -3.29701868e-03  1.69306108e-03  0.00000000e+00
  7.49757567e-04  0.00000000e+00  0.00000000e+00]
