[-7.42530951e-03 -1.47328026e-02  9.81503753e-03 -2.55962298e-02
 -2.92759403e-03 -2.29034468e-02 -6.71312506e-02  1.36049047e-01
 -2.69491482e-02 -5.59715772e-02  5.05585933e-03 -5.67597516e-02
 -5.83122092e-02  2.97059786e-02 -2.28665936e-02 -4.18489492e-02
  3.97894540e-02 -3.12073259e-02 -8.25148822e-02  4.32534052e-02
 -6.97280284e-03  8.24417596e-03 -6.99161717e-02 -1.20751441e-01
  1.60244068e-02 -2.16760833e-02  6.21297794e-02  5.46869976e-02
  6.79341999e-02 -1.51024024e-02 -1.56516008e-02  6.76338533e-02
  6.69095876e-02  2.37136690e-02  1.36175235e-02  4.48100996e-02
  3.33275737e-02 -2.22291317e-01  3.97623200e-03  0.00000000e+00
  4.42972806e-03 -1.40190794e-02 -5.04498911e-03 -1.85388485e-02
 -1.11851740e-02  0.00000000e+00 -1.30083409e-02 -3.50266217e-04
 -1.55588208e-02 -3.48256624e-03 -7.72063571e-03  4.66282408e-03
  0.00000000e+00 -6.72128111e-03 -6.94113961e-03  6.68885672e-03
 -3.99299161e-03  5.60838510e-03 -9.29682152e-03  5.78154606e-03
 -4.92606279e-03 -1.73480741e-02  5.72249601e-02  1.24548087e-01
 -8.50667065e-02 -7.15961236e-03 -3.99026146e-03 -1.65719088e-02
 -1.28230218e-02  8.95864781e-03  8.96795370e-04 -1.04880391e-02
 -3.41348673e-02 -2.30967571e-03 -1.45210057e-02 -6.54965026e-03
 -1.28097853e-02 -8.19431251e-03  1.23519779e-02  9.42771219e-03
 -6.45479032e-03  1.23185759e-04 -9.90892883e-03]
