[-0.00709993  0.          0.          0.          0.00057825 -0.00390928
 -0.00324029  0.04044631  0.         -0.00506569 -0.00400126 -0.00890202
 -0.00350899  0.00231484  0.          0.          0.00774493  0.
  0.05161321  0.0229257  -0.00577072  0.00870476 -0.0005165   0.
  0.00335911 -0.00753746  0.01992072  0.02078123  0.          0.00493456
  0.00969237  0.01741293  0.00795856  0.01105955  0.03674845  0.
  0.          0.0364523   0.00654992  0.00337557  0.0069153   0.
  0.          0.          0.          0.          0.00279325  0.
  0.          0.00579955  0.          0.          0.          0.
  0.00413356  0.00360229  0.          0.          0.00452744  0.00178162
  0.00741374  0.          0.01783662  0.02639976 -0.01869855  0.00468136
  0.00707351  0.00867549  0.00391645  0.0036476   0.00648565  0.00129211
  0.00704545 -0.00075741  0.          0.00279441  0.          0.
  0.00352106  0.         -0.00037378 -0.00488499  0.        ]
