[-3.36400734e-02 -9.47589025e-03  9.71605735e-03 -3.65828821e-02
  1.28224641e-02 -2.57181721e-02 -6.55986817e-02  1.18497927e-01
 -2.97755016e-02 -5.97942563e-02 -6.83489480e-03 -5.36287250e-02
 -5.44340291e-02  3.53252966e-02 -2.63908831e-02 -4.77316944e-02
  3.75805587e-02 -2.89004552e-02 -5.64962691e-02  3.90404292e-02
 -8.30572291e-03  2.42389232e-02 -9.02471876e-02 -1.18738740e-01
  5.03889778e-03 -3.44370454e-02  6.57181177e-02  5.26099606e-02
  4.94023458e-02 -2.14822800e-02 -3.05309256e-02  5.76947876e-02
  6.05852824e-02 -5.21651235e-03  3.80631052e-03  3.34498359e-02
  2.72838214e-02 -2.07056262e-01 -7.63659773e-03  7.16766559e-03
 -8.68285284e-03  9.12995297e-03  2.47130795e-03 -6.57710520e-03
 -1.89915801e-02  0.00000000e+00 -7.46262123e-04 -4.11751754e-04
  8.63386667e-03  1.13901641e-02  9.02712201e-03  2.87499526e-03
 -1.03072192e-02 -1.15884147e-02 -1.45858818e-03  1.09100992e-02
 -1.37191726e-02 -7.15437785e-03  9.07905361e-03  8.39293274e-03
 -7.85636555e-03  1.28796786e-02 -2.65862959e-02 -2.92833761e-02
  1.02839274e-02 -2.58918832e-02 -3.64364610e-02 -2.56282560e-02
 -3.36349848e-02 -1.67070424e-02 -1.57920344e-02  2.95849263e-02
 -2.31559983e-02 -4.98424221e-03  2.17932231e-02  6.51343136e-03
  1.00165676e-02  2.53522444e-02  2.19719889e-02  4.15870706e-02
  1.96452247e-03 -2.32587135e-03  1.10675458e-04]
