[-0.00380554  0.00194311  0.00285345 -0.00408432  0.         -0.00214575
 -0.00576216  0.0465286   0.         -0.0036122  -0.00318258 -0.01605659
 -0.00251955  0.00401967  0.         -0.00392551  0.00837941 -0.00407428
  0.07301661  0.03520369 -0.00716412  0.01432914  0.00373389  0.
  0.00310447  0.          0.02491854  0.02369581  0.          0.01146627
  0.02019874  0.02581762  0.00790108  0.0159346   0.03309954  0.
 -0.00146869  0.07291287  0.0074154   0.0013789   0.          0.
  0.00533777  0.          0.00228584  0.         -0.00197023  0.
  0.          0.00205826 -0.00523721  0.          0.          0.
  0.         -0.00220493  0.         -0.00068048  0.00251167  0.00412957
 -0.0068864   0.         -0.01075266 -0.02450081  0.01428729  0.
  0.          0.00235444  0.          0.          0.00209159  0.
 -0.0123498   0.00222233 -0.00318365  0.00390362  0.         -0.00411524
  0.00151746  0.          0.          0.          0.        ]
