[-0.00464575  0.          0.         -0.00703939  0.         -0.00415468
 -0.00566338  0.04275729 -0.00228845 -0.004949   -0.00421035 -0.01020173
 -0.0064377   0.00362426  0.         -0.00412566  0.00924339 -0.00292717
  0.02627045  0.02464821  0.          0.00951635 -0.00354556  0.00365614
  0.00235512  0.          0.01944715  0.01176872 -0.00382123  0.00662016
  0.00404708  0.00691107  0.00793151  0.01268064  0.04087257  0.
  0.          0.06072738  0.00489251  0.00373091  0.00881782  0.
  0.          0.          0.00062394  0.          0.00201267  0.
  0.          0.00488248 -0.00190528  0.00257071  0.          0.
  0.00512261  0.00281926  0.          0.          0.          0.00388928
  0.00702462  0.          0.02101191  0.02982477 -0.0194628   0.00492872
  0.0065747   0.00878865  0.00365765  0.00299365  0.0094748   0.00473327
  0.01031237  0.00082594 -0.00254482  0.00273529  0.         -0.0037977
  0.00410393  0.          0.         -0.00449378  0.        ]
