[-0.00170842  0.          0.         -0.01135162  0.         -0.00263743
 -0.0107353   0.06169641  0.         -0.0073475  -0.00421999 -0.02467983
 -0.00519673 -0.00120912  0.00115354 -0.00366617  0.00855272 -0.00411564
  0.04897731  0.03787455 -0.00257392  0.01752727  0.00279397  0.00821534
  0.00354446  0.          0.0269104   0.02275496  0.          0.01268191
  0.03181059  0.02117623  0.00856869  0.02019531  0.04646688  0.00211265
  0.00303412 -0.00465086  0.00295073  0.00270677 -0.00345223  0.
  0.0046971   0.          0.00206311  0.         -0.00182691  0.
  0.          0.         -0.0030224  -0.00104474  0.          0.
  0.          0.         -0.00292048  0.          0.          0.00261701
 -0.00407096  0.         -0.01260266 -0.021787    0.00983153  0.
  0.          0.00087921  0.          0.          0.          0.
 -0.01603517  0.         -0.00098697  0.0035346   0.         -0.00286414
  0.          0.          0.          0.          0.00476785]
