[-5.79485014e-03 -5.57075337e-03 -3.85195976e-03 -1.02225365e-02
  3.06044227e-03 -4.15512704e-03 -6.81113659e-03  1.86898516e-02
 -9.96434242e-04 -7.17500792e-03 -3.40706077e-03 -1.99324996e-02
 -8.44573326e-03 -5.57380435e-03  6.13108726e-03 -1.22394206e-03
  3.88033789e-03  2.17371346e-03 -9.63347561e-03 -1.55342966e-02
  8.38331238e-05 -5.34216116e-03  1.29861258e-02  3.50738674e-02
 -6.38503743e-03  8.73783070e-03 -5.45196016e-03 -2.03930022e-02
  6.06321328e-03  0.00000000e+00 -2.21703601e-02 -2.74520949e-02
  7.55040722e-03  1.05114276e-02  2.54578281e-02  3.28639605e-03
  1.09411308e-03 -1.69017453e-01 -6.37018401e-03  7.93035930e-03
 -1.04437691e-02 -4.44350112e-03 -1.25238993e-02 -1.18999207e-03
 -2.39221744e-02  0.00000000e+00  0.00000000e+00 -3.28752274e-03
 -4.94544437e-03 -3.79528219e-03  2.77668792e-03  0.00000000e+00
 -5.37993720e-03  0.00000000e+00  1.90493695e-03  0.00000000e+00
 -4.92790302e-03  0.00000000e+00 -1.01598152e-02  8.61358438e-05
 -1.03206326e-02  3.40669395e-03 -2.63893153e-02 -4.32536236e-02
 -7.41862897e-02 -3.03358651e-03 -2.61894328e-03 -5.94398357e-03
 -2.32691146e-03 -3.89943662e-03 -8.41735520e-03 -1.17267474e-02
 -1.44402763e-02  3.67316682e-03  3.35314654e-03 -1.15220776e-02
  0.00000000e+00  4.64973368e-03  0.00000000e+00 -4.18020378e-03
 -3.71613135e-03  6.27930089e-03  7.25597151e-03]
