[-3.74871620e-03  2.05538958e-03  3.15268614e-03 -2.70760173e-03
  0.00000000e+00 -3.16406710e-03 -8.53404698e-03  4.75825640e-02
 -1.34399578e-03 -4.29626468e-03 -3.16513563e-03 -1.31965313e-02
 -3.85903757e-03  3.54048381e-03  0.00000000e+00 -3.74391953e-03
  8.66447213e-03 -3.57653372e-03  6.21854505e-02  2.96636295e-02
 -6.68356307e-03  1.40123029e-02  1.02117850e-03 -1.59228205e-03
  1.35863071e-03 -4.03997053e-03  2.61957197e-02  2.20107234e-02
 -3.31245651e-03  8.18042866e-03  1.27773330e-02  2.18187159e-02
  8.54663920e-03  1.68507349e-02  3.87244928e-02  1.98047422e-04
 -1.91582509e-03  4.71982268e-02 -4.39967598e-05  3.08386505e-03
  1.08718452e-02  0.00000000e+00  3.27168531e-03  0.00000000e+00
  2.24864757e-03  0.00000000e+00 -1.78822103e-04 -2.04617757e-03
 -2.04422189e-03  2.53919749e-03 -4.79777382e-03  8.73574554e-04
  0.00000000e+00  0.00000000e+00  3.95837814e-03 -1.74971394e-03
  0.00000000e+00 -1.38513967e-03  2.73512974e-03  3.99275266e-03
  2.78874833e-03  0.00000000e+00 -2.56152303e-03 -9.48633963e-03
  6.82038127e-03  2.08840376e-03  1.26877120e-03  5.04814575e-03
  0.00000000e+00  1.86540396e-03  4.52246347e-03  3.91365261e-03
  7.30025289e-03  1.63363980e-03 -2.38512714e-03  3.58419905e-03
  4.13531381e-04 -3.11272060e-03  2.94606098e-03  1.65345064e-04
  7.98916877e-04  0.00000000e+00  2.06345732e-03]
