[-4.93110697e-04 -4.64018750e-03 -5.85657062e-03 -7.74244806e-03
 -1.24298808e-03 -3.94144168e-03 -8.33054071e-03  8.78330381e-02
  0.00000000e+00 -8.62582675e-03 -4.08563259e-03 -3.26242670e-02
 -7.73634657e-03  0.00000000e+00  2.65721859e-03 -4.57879549e-03
  6.20648011e-03 -5.57746670e-03  1.76058312e-02  3.28145944e-02
  4.99353913e-03  1.49893932e-02  6.31567536e-03  1.22277436e-02
  5.07175243e-03  0.00000000e+00  2.48273719e-02 -7.68375717e-03
 -1.52140949e-03  1.63426500e-02  9.39014351e-03 -5.40759600e-03
  8.97229327e-03  1.93263528e-02  5.36638244e-02  8.02777848e-03
  1.72580575e-03 -1.01382937e-02 -2.56960255e-03  1.12587785e-02
 -1.87438440e-02  5.41695355e-03  2.79186677e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04750311e-03 -1.93318403e-03
 -2.70180141e-03 -3.59811787e-03 -2.18689561e-03 -2.57666871e-03
  0.00000000e+00  1.52635720e-03 -3.41677521e-03  1.54410473e-03
 -5.69908062e-03  6.62647450e-05 -3.04633766e-03 -1.52225937e-03
 -1.93897050e-03  7.30304008e-04 -2.95226562e-02 -5.01515999e-02
  4.27552181e-02 -4.18715314e-03 -2.24606948e-03 -2.74717830e-03
  0.00000000e+00 -1.25244001e-03 -4.12404002e-03 -3.62804319e-03
 -1.39783831e-02 -1.76721549e-03 -2.49331370e-03  0.00000000e+00
 -1.88451497e-03 -4.49914891e-03 -2.95242321e-03 -3.50698625e-03
 -2.23284627e-03  0.00000000e+00 -4.76490817e-03]
